img_id,fold
pannuke_stomach_fold2_2326,0
pannuke_stomach_fold3_2429,0
pannuke_thyroid_fold2_2427,0
pannuke_breast_fold2_126,0
pannuke_colon_fold1_2613,0
pannuke_lung_fold2_899,0
pannuke_bile-duct_fold3_1268,0
pannuke_colon_fold2_770,0
pannuke_uterus_fold3_2602,0
pannuke_colon_fold3_1381,0
pannuke_uterus_fold3_973,0
pannuke_uterus_fold3_994,0
pannuke_colon_fold3_1920,0
pannuke_prostate_fold3_866,0
pannuke_breast_fold3_168,0
pannuke_colon_fold1_1505,0
pannuke_lung_fold2_773,0
pannuke_breast_fold1_1732,0
pannuke_bile-duct_fold1_1600,0
pannuke_cervix_fold1_1349,0
pannuke_breast_fold1_312,0
pannuke_testis_fold1_1422,0
pannuke_stomach_fold3_2453,0
pannuke_colon_fold1_784,0
pannuke_esophagus_fold3_1973,0
pannuke_stomach_fold2_2328,0
pannuke_colon_fold1_1496,0
pannuke_bile-duct_fold1_1621,0
pannuke_stomach_fold3_2420,0
pannuke_adrenal_gland_fold2_1351,0
pannuke_uterus_fold3_973,0
pannuke_breast_fold2_184,0
pannuke_esophagus_fold2_1010,0
pannuke_stomach_fold3_2451,0
pannuke_uterus_fold3_979,0
pannuke_prostate_fold3_877,0
pannuke_colon_fold3_1925,0
pannuke_colon_fold1_1904,0
pannuke_stomach_fold1_2484,0
pannuke_uterus_fold3_978,0
pannuke_breast_fold2_781,0
pannuke_uterus_fold3_986,0
pannuke_uterus_fold3_986,0
pannuke_lung_fold3_820,0
pannuke_pancreatic_fold1_1023,0
pannuke_breast_fold1_561,0
pannuke_cervix_fold3_1689,0
pannuke_breast_fold3_697,0
pannuke_adrenal_gland_fold1_1184,0
pannuke_colon_fold2_693,0
pannuke_colon_fold1_1960,0
pannuke_colon_fold1_1943,0
pannuke_breast_fold2_80,0
pannuke_lung_fold2_903,0
pannuke_ovarian_fold1_2277,0
pannuke_lung_fold1_1041,0
pannuke_bile-duct_fold1_1631,0
pannuke_uterus_fold1_1063,0
pannuke_lung_fold2_895,0
pannuke_thyroid_fold3_2512,0
pannuke_breast_fold3_11,0
pannuke_colon_fold3_1382,0
pannuke_stomach_fold3_2452,0
pannuke_adrenal_gland_fold3_1141,0
pannuke_lung_fold2_895,0
pannuke_stomach_fold1_2474,0
pannuke_uterus_fold3_959,0
pannuke_stomach_fold3_2412,0
pannuke_colon_fold2_1578,0
pannuke_cervix_fold1_1755,0
pannuke_lung_fold3_937,0
pannuke_headneck_fold3_2013,0
pannuke_breast_fold1_246,0
pannuke_liver_fold1_2242,0
pannuke_esophagus_fold3_1072,0
pannuke_headneck_fold2_1862,0
pannuke_skin_fold2_2271,0
pannuke_testis_fold2_2377,0
pannuke_colon_fold1_2610,0
pannuke_esophagus_fold2_1002,0
pannuke_pancreatic_fold1_2317,0
pannuke_colon_fold1_776,0
pannuke_colon_fold2_2486,0
pannuke_esophagus_fold3_1966,0
pannuke_bile-duct_fold1_1463,0
pannuke_headneck_fold3_2124,0
pannuke_colon_fold1_2646,0
pannuke_bile-duct_fold3_1494,0
pannuke_colon_fold1_1518,0
pannuke_liver_fold1_2240,0
pannuke_esophagus_fold3_919,0
pannuke_stomach_fold3_2420,0
pannuke_testis_fold1_1418,0
pannuke_pancreatic_fold1_2322,0
pannuke_stomach_fold2_847,0
pannuke_ovarian_fold2_2129,0
pannuke_uterus_fold3_2595,0
pannuke_colon_fold3_1736,0
pannuke_colon_fold1_2648,0
pannuke_colon_fold3_1357,0
pannuke_colon_fold3_805,0
pannuke_kidney_fold3_889,0
pannuke_lung_fold2_905,0
pannuke_colon_fold2_1586,0
pannuke_esophagus_fold1_1130,0
pannuke_breast_fold2_328,0
pannuke_stomach_fold1_2507,0
pannuke_stomach_fold2_2328,0
pannuke_breast_fold3_1630,0
pannuke_lung_fold1_1030,0
pannuke_adrenal_gland_fold3_1452,0
pannuke_cervix_fold1_1349,0
pannuke_uterus_fold3_2599,0
pannuke_skin_fold1_2414,0
pannuke_cervix_fold1_1340,0
pannuke_liver_fold1_2218,0
pannuke_colon_fold1_2058,0
pannuke_stomach_fold1_2494,0
pannuke_breast_fold3_241,0
pannuke_breast_fold1_632,0
pannuke_colon_fold3_752,0
pannuke_adrenal_gland_fold1_1208,0
pannuke_breast_fold1_557,0
pannuke_thyroid_fold2_2418,0
pannuke_breast_fold3_1624,0
pannuke_ovarian_fold1_969,0
pannuke_thyroid_fold1_2556,0
pannuke_cervix_fold1_1755,0
pannuke_testis_fold1_1421,0
pannuke_uterus_fold3_1000,0
pannuke_breast_fold1_1730,0
pannuke_uterus_fold3_1000,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_cervix_fold3_1080,0
pannuke_stomach_fold3_2420,0
pannuke_colon_fold2_699,0
pannuke_stomach_fold3_2426,0
pannuke_lung_fold3_932,0
pannuke_stomach_fold1_2478,0
pannuke_esophagus_fold3_1044,0
pannuke_breast_fold2_139,0
pannuke_pancreatic_fold2_2170,0
pannuke_headneck_fold2_1995,0
pannuke_colon_fold2_740,0
pannuke_breast_fold3_97,0
pannuke_colon_fold3_1763,0
pannuke_lung_fold3_929,0
pannuke_adrenal_gland_fold1_1214,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_liver_fold3_2237,0
pannuke_stomach_fold1_2507,0
pannuke_colon_fold2_705,0
pannuke_colon_fold3_1378,0
pannuke_breast_fold1_317,0
pannuke_breast_fold2_170,0
pannuke_colon_fold1_2592,0
pannuke_colon_fold3_2714,0
pannuke_uterus_fold3_2599,0
pannuke_testis_fold1_1421,0
pannuke_cervix_fold1_1349,0
pannuke_colon_fold1_768,0
pannuke_breast_fold1_105,0
pannuke_esophagus_fold3_1062,0
pannuke_pancreatic_fold1_2331,0
pannuke_lung_fold3_937,0
pannuke_breast_fold3_675,0
pannuke_skin_fold2_965,0
pannuke_colon_fold2_1654,0
pannuke_esophagus_fold2_1817,0
pannuke_lung_fold2_898,0
pannuke_colon_fold3_1730,0
pannuke_lung_fold2_898,0
pannuke_testis_fold3_1298,0
pannuke_colon_fold1_1879,0
pannuke_stomach_fold1_2473,0
pannuke_esophagus_fold2_1832,0
pannuke_uterus_fold3_2619,0
pannuke_breast_fold1_1686,0
pannuke_colon_fold3_1713,0
pannuke_breast_fold3_607,0
pannuke_breast_fold3_119,0
pannuke_breast_fold3_306,0
pannuke_breast_fold2_277,0
pannuke_pancreatic_fold2_2159,0
pannuke_breast_fold2_558,0
pannuke_colon_fold1_2646,0
pannuke_breast_fold3_581,0
pannuke_colon_fold1_1492,0
pannuke_colon_fold2_1308,0
pannuke_uterus_fold3_2598,0
pannuke_liver_fold1_2249,0
pannuke_esophagus_fold2_1817,0
pannuke_stomach_fold1_2482,0
pannuke_lung_fold1_1034,0
pannuke_cervix_fold1_1344,0
pannuke_lung_fold3_933,0
pannuke_breast_fold1_100,0
pannuke_testis_fold1_2526,0
pannuke_adrenal_gland_fold1_1539,0
pannuke_uterus_fold3_986,0
pannuke_skin_fold1_2440,0
pannuke_bile-duct_fold2_1209,0
pannuke_headneck_fold3_2117,0
pannuke_lung_fold2_902,0
pannuke_breast_fold2_241,0
pannuke_breast_fold2_38,0
pannuke_uterus_fold3_2619,0
pannuke_colon_fold3_1843,0
pannuke_headneck_fold3_2119,0
pannuke_lung_fold3_931,0
pannuke_lung_fold3_944,0
pannuke_colon_fold3_1367,0
pannuke_cervix_fold2_1560,0
pannuke_uterus_fold3_995,0
pannuke_colon_fold2_693,0
pannuke_breast_fold3_684,0
pannuke_lung_fold2_904,0
pannuke_bladder_fold1_1663,0
pannuke_lung_fold1_1032,0
pannuke_stomach_fold1_2484,0
pannuke_lung_fold3_931,0
pannuke_pancreatic_fold2_2188,0
pannuke_lung_fold1_1034,0
pannuke_lung_fold2_904,0
pannuke_breast_fold2_54,0
pannuke_thyroid_fold2_939,0
pannuke_breast_fold1_477,0
pannuke_bladder_fold1_932,0
pannuke_stomach_fold3_2450,0
pannuke_uterus_fold3_978,0
pannuke_stomach_fold1_2507,0
pannuke_stomach_fold1_2495,0
pannuke_breast_fold1_642,0
pannuke_skin_fold2_2305,0
pannuke_stomach_fold3_2450,0
pannuke_headneck_fold2_1916,0
pannuke_prostate_fold3_2335,0
pannuke_bile-duct_fold2_1205,0
pannuke_colon_fold2_755,0
pannuke_uterus_fold3_2619,0
pannuke_colon_fold3_776,0
pannuke_colon_fold3_1357,0
pannuke_colon_fold1_2640,0
pannuke_prostate_fold2_2238,0
pannuke_ovarian_fold3_2268,0
pannuke_lung_fold3_941,0
pannuke_esophagus_fold2_1817,0
pannuke_breast_fold2_386,0
pannuke_colon_fold3_2714,0
pannuke_colon_fold2_849,0
pannuke_uterus_fold3_986,0
pannuke_lung_fold2_899,0
pannuke_headneck_fold3_2117,0
pannuke_esophagus_fold3_1062,0
pannuke_stomach_fold2_2333,0
pannuke_stomach_fold3_2430,0
pannuke_colon_fold3_789,0
pannuke_adrenal_gland_fold1_1177,0
pannuke_breast_fold1_40,0
pannuke_cervix_fold1_1812,0
pannuke_adrenal_gland_fold1_1277,0
pannuke_stomach_fold3_2430,0
pannuke_colon_fold1_2609,0
pannuke_colon_fold2_1789,0
pannuke_breast_fold3_254,0
pannuke_breast_fold2_181,0
pannuke_headneck_fold2_1994,0
pannuke_uterus_fold3_990,0
pannuke_breast_fold3_26,0
pannuke_colon_fold3_1378,0
pannuke_stomach_fold1_2484,0
pannuke_adrenal_gland_fold1_1520,0
pannuke_liver_fold1_2209,0
pannuke_esophagus_fold2_1088,0
pannuke_breast_fold2_189,0
pannuke_thyroid_fold1_2547,0
pannuke_lung_fold1_1027,0
pannuke_adrenal_gland_fold3_1406,0
pannuke_esophagus_fold2_1817,0
pannuke_colon_fold2_710,0
pannuke_uterus_fold3_2602,0
pannuke_breast_fold2_198,0
pannuke_lung_fold3_936,0
pannuke_breast_fold3_239,0
pannuke_liver_fold1_2195,0
pannuke_stomach_fold3_2422,0
pannuke_stomach_fold3_2451,0
pannuke_lung_fold3_943,0
pannuke_colon_fold3_1944,0
pannuke_colon_fold3_1850,0
pannuke_stomach_fold1_2473,0
pannuke_lung_fold1_893,0
pannuke_esophagus_fold3_1965,0
pannuke_breast_fold3_171,0
pannuke_colon_fold3_1395,0
pannuke_breast_fold1_227,0
pannuke_colon_fold1_849,0
pannuke_bile-duct_fold2_1272,0
pannuke_colon_fold3_1375,0
pannuke_bladder_fold3_1597,0
pannuke_uterus_fold3_2612,0
pannuke_stomach_fold1_2505,0
pannuke_prostate_fold2_2226,0
pannuke_breast_fold3_183,0
pannuke_breast_fold3_278,0
pannuke_esophagus_fold3_1068,0
pannuke_testis_fold2_1249,0
pannuke_stomach_fold1_2508,0
pannuke_bile-duct_fold3_1318,0
pannuke_headneck_fold2_1968,0
pannuke_breast_fold1_83,0
pannuke_breast_fold2_624,0
pannuke_headneck_fold2_1922,0
pannuke_ovarian_fold1_2276,0
pannuke_breast_fold1_143,0
pannuke_breast_fold1_677,0
pannuke_esophagus_fold3_1965,0
pannuke_uterus_fold3_997,0
pannuke_bladder_fold3_1562,0
pannuke_breast_fold1_12,0
pannuke_thyroid_fold3_2499,0
pannuke_thyroid_fold2_2406,0
pannuke_esophagus_fold1_2087,0
pannuke_breast_fold1_254,0
pannuke_colon_fold3_1384,0
pannuke_uterus_fold1_2584,0
pannuke_bile-duct_fold1_1595,0
pannuke_colon_fold2_1796,0
pannuke_bile-duct_fold3_1477,0
pannuke_lung_fold1_888,0
pannuke_lung_fold2_895,0
pannuke_breast_fold1_907,0
pannuke_bile-duct_fold2_1401,0
pannuke_lung_fold2_917,0
pannuke_colon_fold1_1894,0
pannuke_breast_fold3_676,0
pannuke_lung_fold3_934,0
pannuke_lung_fold2_898,0
pannuke_uterus_fold3_2595,0
pannuke_lung_fold2_906,0
pannuke_colon_fold3_1377,0
pannuke_testis_fold1_2525,0
pannuke_prostate_fold2_2241,0
pannuke_colon_fold2_693,0
pannuke_headneck_fold3_2119,0
pannuke_headneck_fold1_2160,0
pannuke_lung_fold1_876,0
pannuke_uterus_fold3_2565,0
pannuke_lung_fold1_1038,0
pannuke_colon_fold2_716,0
pannuke_stomach_fold2_2353,0
pannuke_breast_fold1_45,0
pannuke_breast_fold3_79,0
pannuke_stomach_fold2_2334,0
pannuke_uterus_fold3_980,0
pannuke_breast_fold2_566,0
pannuke_colon_fold1_2622,0
pannuke_colon_fold1_1961,0
pannuke_colon_fold1_2057,0
pannuke_lung_fold3_943,0
pannuke_lung_fold2_902,0
pannuke_stomach_fold3_2431,0
pannuke_breast_fold3_203,0
pannuke_colon_fold2_1308,0
pannuke_lung_fold3_931,0
pannuke_colon_fold3_1902,0
pannuke_skin_fold2_2276,0
pannuke_esophagus_fold2_1099,0
pannuke_colon_fold3_2713,0
pannuke_breast_fold3_121,0
pannuke_lung_fold1_1038,0
pannuke_colon_fold3_1377,0
pannuke_colon_fold3_807,0
pannuke_breast_fold1_718,0
pannuke_colon_fold1_2648,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_stomach_fold3_2431,0
pannuke_uterus_fold3_985,0
pannuke_breast_fold2_166,0
pannuke_uterus_fold3_993,0
pannuke_thyroid_fold2_2409,0
pannuke_esophagus_fold3_1963,0
pannuke_lung_fold2_895,0
pannuke_breast_fold3_104,0
pannuke_stomach_fold1_966,0
pannuke_lung_fold3_939,0
pannuke_pancreatic_fold3_1204,0
pannuke_esophagus_fold3_1965,0
pannuke_colon_fold2_849,0
pannuke_stomach_fold1_2483,0
pannuke_stomach_fold2_2324,0
pannuke_colon_fold1_2059,0
pannuke_lung_fold3_932,0
pannuke_adrenal_gland_fold3_1406,0
pannuke_colon_fold1_2646,0
pannuke_prostate_fold3_2362,0
pannuke_breast_fold2_374,0
pannuke_headneck_fold2_1994,0
pannuke_headneck_fold3_2022,0
pannuke_cervix_fold1_1755,0
pannuke_stomach_fold3_2429,0
pannuke_lung_fold1_1035,0
pannuke_breast_fold2_119,0
pannuke_colon_fold3_1362,0
pannuke_bile-duct_fold1_1472,0
pannuke_colon_fold2_1604,0
pannuke_colon_fold2_1296,0
pannuke_thyroid_fold2_2426,0
pannuke_colon_fold1_965,0
pannuke_lung_fold3_930,0
pannuke_adrenal_gland_fold3_1100,0
pannuke_skin_fold2_959,0
pannuke_colon_fold2_849,0
pannuke_esophagus_fold2_1839,0
pannuke_liver_fold1_2211,0
pannuke_stomach_fold1_2477,0
pannuke_stomach_fold1_2473,0
pannuke_esophagus_fold3_1072,0
pannuke_stomach_fold1_2485,0
pannuke_bladder_fold2_1462,0
pannuke_prostate_fold3_884,0
pannuke_breast_fold3_1614,0
pannuke_colon_fold2_1634,0
pannuke_cervix_fold3_1241,0
pannuke_adrenal_gland_fold3_1437,0
pannuke_breast_fold1_110,0
pannuke_breast_fold2_155,0
pannuke_stomach_fold3_2430,0
pannuke_cervix_fold1_1757,0
pannuke_breast_fold2_44,0
pannuke_colon_fold3_1362,0
pannuke_breast_fold2_190,0
pannuke_stomach_fold3_2420,0
pannuke_cervix_fold1_1813,0
pannuke_colon_fold2_2466,0
pannuke_cervix_fold3_1241,0
pannuke_colon_fold3_2721,0
pannuke_lung_fold1_872,0
pannuke_prostate_fold1_2408,0
pannuke_esophagus_fold3_1966,0
pannuke_colon_fold3_2663,0
pannuke_esophagus_fold2_1001,0
pannuke_pancreatic_fold2_2170,0
pannuke_ovarian_fold1_972,0
pannuke_breast_fold2_155,0
pannuke_stomach_fold1_2471,0
pannuke_lung_fold1_1041,0
pannuke_breast_fold1_78,0
pannuke_liver_fold3_2202,0
pannuke_breast_fold3_298,0
pannuke_uterus_fold3_995,0
pannuke_lung_fold1_1035,0
pannuke_colon_fold1_2644,0
pannuke_bile-duct_fold3_1279,0
pannuke_colon_fold3_1378,0
pannuke_skin_fold3_2376,0
pannuke_bile-duct_fold3_1337,0
pannuke_breast_fold2_408,0
pannuke_lung_fold3_941,0
pannuke_breast_fold1_68,0
pannuke_esophagus_fold3_1965,0
pannuke_skin_fold1_1088,0
pannuke_lung_fold1_1027,0
pannuke_colon_fold3_1847,0
pannuke_stomach_fold2_2334,0
pannuke_breast_fold1_1693,0
pannuke_ovarian_fold3_2301,0
pannuke_breast_fold3_361,0
pannuke_esophagus_fold2_1009,0
pannuke_breast_fold1_227,0
pannuke_colon_fold1_1823,0
pannuke_uterus_fold3_2601,0
pannuke_stomach_fold1_2508,0
pannuke_colon_fold2_680,0
pannuke_stomach_fold2_2328,0
pannuke_bile-duct_fold1_1632,0
pannuke_colon_fold2_705,0
pannuke_esophagus_fold3_1965,0
pannuke_colon_fold2_2478,0
pannuke_cervix_fold1_1344,0
pannuke_pancreatic_fold2_2186,0
pannuke_uterus_fold3_990,0
pannuke_breast_fold3_285,0
pannuke_esophagus_fold1_996,0
pannuke_uterus_fold3_2603,0
pannuke_cervix_fold1_1757,0
pannuke_colon_fold2_1723,0
pannuke_breast_fold2_169,0
pannuke_liver_fold3_2206,0
pannuke_breast_fold1_102,0
pannuke_uterus_fold3_970,0
pannuke_lung_fold2_902,0
pannuke_uterus_fold3_2604,0
pannuke_adrenal_gland_fold1_1308,0
pannuke_lung_fold2_902,0
pannuke_colon_fold1_2654,0
pannuke_colon_fold1_2609,0
pannuke_stomach_fold1_2478,0
pannuke_esophagus_fold2_1010,0
pannuke_breast_fold2_25,0
pannuke_colon_fold1_827,0
pannuke_colon_fold3_1357,0
pannuke_lung_fold1_1032,0
pannuke_bile-duct_fold1_1599,0
pannuke_colon_fold1_2613,0
pannuke_colon_fold3_1881,0
pannuke_testis_fold1_1439,0
pannuke_bladder_fold3_1570,0
pannuke_stomach_fold1_2484,0
pannuke_colon_fold3_2706,0
pannuke_breast_fold2_402,0
pannuke_prostate_fold2_2219,0
pannuke_colon_fold3_755,0
pannuke_stomach_fold1_2505,0
pannuke_colon_fold1_1879,0
pannuke_colon_fold1_965,0
pannuke_headneck_fold1_2155,0
pannuke_breast_fold1_637,0
pannuke_thyroid_fold2_2424,0
pannuke_colon_fold1_2058,0
pannuke_liver_fold2_2094,0
pannuke_breast_fold2_245,0
pannuke_colon_fold1_803,0
pannuke_cervix_fold2_1567,0
pannuke_thyroid_fold2_980,0
pannuke_lung_fold3_2261,0
pannuke_esophagus_fold3_1965,0
pannuke_liver_fold1_2217,0
pannuke_cervix_fold1_1349,0
pannuke_breast_fold2_554,0
pannuke_colon_fold1_801,0
pannuke_uterus_fold3_2619,0
pannuke_breast_fold1_501,0
pannuke_headneck_fold2_2008,0
pannuke_lung_fold3_934,0
pannuke_colon_fold2_1582,0
pannuke_stomach_fold1_2507,0
pannuke_thyroid_fold2_2407,0
pannuke_testis_fold1_1429,0
pannuke_stomach_fold2_2341,0
pannuke_breast_fold1_245,0
pannuke_uterus_fold3_985,0
pannuke_pancreatic_fold1_1280,0
pannuke_colon_fold1_2646,0
pannuke_bile-duct_fold3_1538,0
pannuke_lung_fold1_1041,0
pannuke_testis_fold1_1444,0
pannuke_colon_fold1_1928,0
pannuke_lung_fold1_1030,0
pannuke_colon_fold1_2058,0
pannuke_esophagus_fold2_1817,0
pannuke_colon_fold2_2504,0
pannuke_stomach_fold2_2326,0
pannuke_breast_fold1_480,0
pannuke_stomach_fold3_2453,0
pannuke_adrenal_gland_fold2_1115,0
pannuke_bile-duct_fold3_1341,0
pannuke_colon_fold3_1381,0
pannuke_colon_fold2_2474,0
pannuke_breast_fold1_1697,0
pannuke_colon_fold2_1647,0
pannuke_adrenal_gland_fold3_1095,0
pannuke_headneck_fold1_2136,0
pannuke_breast_fold2_639,0
pannuke_esophagus_fold3_1965,0
pannuke_stomach_fold2_2328,0
pannuke_colon_fold3_1754,0
pannuke_headneck_fold2_1978,0
pannuke_colon_fold3_1944,0
pannuke_colon_fold1_839,0
pannuke_uterus_fold3_1001,0
pannuke_uterus_fold3_2572,0
pannuke_breast_fold1_639,0
pannuke_colon_fold1_784,0
pannuke_breast_fold2_479,0
pannuke_stomach_fold3_891,0
pannuke_breast_fold3_668,0
pannuke_skin_fold2_2275,0
pannuke_lung_fold3_939,0
pannuke_esophagus_fold3_1965,0
pannuke_uterus_fold3_990,0
pannuke_uterus_fold3_2600,0
pannuke_colon_fold2_1593,0
pannuke_colon_fold1_2059,0
pannuke_breast_fold1_492,0
pannuke_lung_fold2_904,0
pannuke_lung_fold3_934,0
pannuke_bladder_fold1_1678,0
pannuke_colon_fold1_2625,0
pannuke_breast_fold1_187,0
pannuke_breast_fold3_335,0
pannuke_lung_fold2_902,0
pannuke_stomach_fold2_2325,0
pannuke_liver_fold3_2169,0
pannuke_breast_fold3_447,0
pannuke_breast_fold1_1716,0
pannuke_colon_fold1_1960,0
pannuke_bile-duct_fold3_1537,0
pannuke_breast_fold2_276,0
pannuke_breast_fold1_271,0
pannuke_colon_fold2_1628,0
pannuke_thyroid_fold2_2408,0
pannuke_headneck_fold2_1995,0
pannuke_uterus_fold3_973,0
pannuke_stomach_fold1_2482,0
pannuke_bladder_fold2_1468,0
pannuke_colon_fold1_2058,0
pannuke_colon_fold1_1908,0
pannuke_bladder_fold2_1484,0
pannuke_breast_fold3_147,0
pannuke_colon_fold3_1736,0
pannuke_colon_fold1_965,0
pannuke_breast_fold1_370,0
pannuke_colon_fold1_844,0
pannuke_liver_fold1_2236,0
pannuke_breast_fold2_40,0
pannuke_colon_fold2_2466,0
pannuke_colon_fold3_1377,0
pannuke_colon_fold3_1904,0
pannuke_uterus_fold3_970,0
pannuke_colon_fold3_745,0
pannuke_bile-duct_fold3_1510,0
pannuke_ovarian_fold2_861,0
pannuke_breast_fold3_345,0
pannuke_stomach_fold1_2471,0
pannuke_testis_fold2_1259,0
pannuke_adrenal_gland_fold2_1119,0
pannuke_esophagus_fold3_1960,0
pannuke_breast_fold2_641,0
pannuke_colon_fold1_776,0
pannuke_esophagus_fold2_1092,0
pannuke_breast_fold3_476,0
pannuke_breast_fold2_121,0
pannuke_stomach_fold1_2507,0
pannuke_colon_fold2_745,0
pannuke_colon_fold3_1820,0
pannuke_lung_fold2_898,0
pannuke_lung_fold1_1030,0
pannuke_bile-duct_fold1_1607,0
pannuke_breast_fold2_121,0
pannuke_breast_fold3_228,0
pannuke_colon_fold1_2613,0
pannuke_thyroid_fold2_2401,0
pannuke_uterus_fold3_973,0
pannuke_colon_fold1_852,0
pannuke_breast_fold1_318,0
pannuke_breast_fold3_479,0
pannuke_colon_fold2_1296,0
pannuke_colon_fold2_1806,0
pannuke_lung_fold2_906,0
pannuke_esophagus_fold3_1966,0
pannuke_breast_fold2_291,0
pannuke_kidney_fold2_2038,0
pannuke_breast_fold2_83,0
pannuke_cervix_fold3_1089,0
pannuke_lung_fold2_903,0
pannuke_uterus_fold3_976,0
pannuke_esophagus_fold2_885,0
pannuke_skin_fold2_2277,0
pannuke_breast_fold1_659,0
pannuke_breast_fold2_71,0
pannuke_headneck_fold2_1858,0
pannuke_lung_fold3_949,0
pannuke_uterus_fold3_980,0
pannuke_esophagus_fold2_1010,0
pannuke_breast_fold2_75,0
pannuke_esophagus_fold3_1966,0
pannuke_colon_fold3_771,0
pannuke_breast_fold1_135,0
pannuke_prostate_fold2_2230,0
pannuke_breast_fold2_155,0
pannuke_adrenal_gland_fold1_1276,0
pannuke_esophagus_fold3_1982,0
pannuke_uterus_fold3_2577,0
pannuke_colon_fold3_1807,0
pannuke_breast_fold2_470,0
pannuke_breast_fold3_592,0
pannuke_cervix_fold2_1186,0
pannuke_headneck_fold3_2115,0
pannuke_colon_fold1_1997,0
pannuke_pancreatic_fold1_2330,0
pannuke_cervix_fold2_1186,0
pannuke_ovarian_fold3_2278,0
pannuke_colon_fold1_852,0
pannuke_colon_fold3_2693,0
pannuke_cervix_fold1_1796,0
pannuke_liver_fold1_2217,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_breast_fold3_221,0
pannuke_stomach_fold3_2426,0
pannuke_colon_fold3_1381,0
pannuke_bladder_fold3_1593,0
pannuke_colon_fold3_1770,0
pannuke_liver_fold2_2094,0
pannuke_adrenal_gland_fold1_1308,0
pannuke_skin_fold1_2454,0
pannuke_colon_fold1_791,0
pannuke_kidney_fold2_844,0
pannuke_breast_fold1_169,0
pannuke_skin_fold1_2419,0
pannuke_uterus_fold3_2527,0
pannuke_breast_fold1_361,0
pannuke_kidney_fold1_912,0
pannuke_breast_fold1_247,0
pannuke_lung_fold3_932,0
pannuke_colon_fold3_1715,0
pannuke_colon_fold3_2663,0
pannuke_breast_fold3_393,0
pannuke_lung_fold3_934,0
pannuke_adrenal_gland_fold3_1124,0
pannuke_breast_fold3_351,0
pannuke_breast_fold2_44,0
pannuke_stomach_fold3_2429,0
pannuke_cervix_fold3_1666,0
pannuke_thyroid_fold1_1103,0
pannuke_adrenal_gland_fold1_1523,0
pannuke_colon_fold1_776,0
pannuke_colon_fold3_1375,0
pannuke_prostate_fold3_2341,0
pannuke_colon_fold2_1688,0
pannuke_stomach_fold1_2485,0
pannuke_colon_fold1_776,0
pannuke_stomach_fold3_2430,0
pannuke_kidney_fold2_833,0
pannuke_ovarian_fold1_2278,0
pannuke_adrenal_gland_fold2_1339,0
pannuke_lung_fold3_929,0
pannuke_colon_fold1_2059,0
pannuke_colon_fold3_1944,0
pannuke_cervix_fold1_1757,0
pannuke_lung_fold2_900,0
pannuke_kidney_fold1_956,0
pannuke_breast_fold1_454,0
pannuke_stomach_fold2_2325,0
pannuke_uterus_fold3_994,0
pannuke_thyroid_fold1_1112,0
pannuke_breast_fold3_223,0
pannuke_testis_fold3_2475,0
pannuke_lung_fold2_906,0
pannuke_thyroid_fold1_2574,0
pannuke_colon_fold1_1978,0
pannuke_colon_fold3_2696,0
pannuke_breast_fold3_245,0
pannuke_bile-duct_fold1_1643,0
pannuke_breast_fold2_155,0
pannuke_breast_fold1_185,0
pannuke_headneck_fold2_1924,0
pannuke_breast_fold3_50,0
pannuke_bile-duct_fold1_1406,0
pannuke_breast_fold2_611,0
pannuke_colon_fold2_1708,0
pannuke_breast_fold1_1697,0
pannuke_colon_fold3_2717,0
pannuke_esophagus_fold2_872,0
pannuke_breast_fold3_682,0
pannuke_bile-duct_fold3_1527,0
pannuke_headneck_fold2_1993,0
pannuke_breast_fold3_145,0
pannuke_skin_fold2_2310,0
pannuke_colon_fold3_1369,0
pannuke_stomach_fold3_2450,0
pannuke_lung_fold1_1032,0
pannuke_breast_fold1_45,0
pannuke_lung_fold2_900,0
pannuke_thyroid_fold1_1077,0
pannuke_headneck_fold2_1995,0
pannuke_testis_fold2_1229,0
pannuke_lung_fold3_943,0
pannuke_colon_fold1_2612,0
pannuke_stomach_fold3_2426,0
pannuke_breast_fold3_207,0
pannuke_breast_fold3_538,0
pannuke_skin_fold3_2382,0
pannuke_uterus_fold3_986,0
pannuke_cervix_fold3_1239,0
pannuke_thyroid_fold1_1110,0
pannuke_colon_fold1_798,0
pannuke_testis_fold1_1443,0
pannuke_breast_fold1_179,0
pannuke_breast_fold2_68,0
pannuke_esophagus_fold1_997,0
pannuke_headneck_fold1_2137,0
pannuke_lung_fold1_1034,0
pannuke_uterus_fold3_2600,0
pannuke_colon_fold2_1580,0
pannuke_breast_fold3_327,0
pannuke_adrenal_gland_fold3_1416,0
pannuke_stomach_fold1_2471,0
pannuke_colon_fold2_2466,0
pannuke_pancreatic_fold1_2333,0
pannuke_uterus_fold3_973,0
pannuke_breast_fold2_595,0
pannuke_colon_fold3_1378,0
pannuke_colon_fold3_2693,0
pannuke_breast_fold3_28,0
pannuke_uterus_fold3_986,0
pannuke_bile-duct_fold1_1379,0
pannuke_lung_fold3_932,0
pannuke_lung_fold1_1027,0
pannuke_esophagus_fold2_997,0
pannuke_uterus_fold3_973,0
pannuke_colon_fold1_1970,0
pannuke_lung_fold2_906,0
pannuke_colon_fold2_1625,0
